frequency,amplitude,Transformer_ID,Condition
19.952623149688797,17.139031632757195,T1,Healthy
21.141004961542972,16.33827856034802,T1,Healthy
22.40016700716144,16.24615420492214,T1,Healthy
23.73432496995651,16.196876167835732,T1,Healthy
25.147945620200318,14.829478109943388,T1,Healthy
26.645761769803183,14.338813478237046,T1,Healthy
28.232788117801306,14.752941651615007,T1,Healthy
29.914338039604495,13.85262573224843,T1,Healthy
31.69604137621455,12.73785903097345,T1,Healthy
33.583863282972615,12.745674920359917,T1,Healthy
35.58412420094141,11.742592823614876,T1,Healthy
37.70352101778643,11.239450134279732,T1,Healthy
39.94914948900315,11.08941572549706,T1,Healthy
42.32852799455645,9.506021147119569,T1,Healthy
44.849622710469816,9.092538192410347,T1,Healthy
47.52087427963884,9.164301594766966,T1,Healthy
50.35122607116317,8.427594905027888,T1,Healthy
53.35015412280942,8.577821724733845,T1,Healthy
56.52769886685239,7.451502918902631,T1,Healthy
59.894498745513204,6.682317307663374,T1,Healthy
63.46182582853895,7.602394222208411,T1,Healthy
67.24162355217156,6.235939189039732,T1,Healthy
71.24654670585686,5.860017273182786,T1,Healthy
75.49000380056873,4.589485903477363,T1,Healthy
79.9862019605985,4.503470266698054,T1,Healthy
84.75019448910734,4.303134314818805,T1,Healthy
89.79793126669139,3.1424134629928973,T1,Healthy
95.14631215169457,3.3742395354271206,T1,Healthy
100.8132435610535,2.3528128098320824,T1,Healthy
106.8176984211078,1.9723076711405052,T1,Healthy
113.1797796890913,1.2806248878906419,T1,Healthy
119.92078765797466,1.96926375732005,T1,Healthy
127.06329126999654,0.49636797195978277,T1,Healthy
134.63120367764145,-0.5673778431132674,T1,Healthy
142.649862305043,-0.1704950686879943,T1,Healthy
151.14611367785858,-1.73701496595698,T1,Healthy
160.14840330562677,-1.5685407191221292,T1,Healthy
169.68687091753384,-3.2007130220997704,T1,Healthy
179.7934513704398,-3.434373841136321,T1,Healthy
190.50198156700455,-3.222720868118237,T1,Healthy
201.8483137418764,-3.5042261515285067,T1,Healthy
213.870435495227,-4.341489108474663,T1,Healthy
226.60859697550455,-5.040084728375761,T1,Healthy
240.1054456372146,-5.68924011509499,T1,Healthy
254.406169024899,-6.835683249938012,T1,Healthy
269.5586460613534,-7.015349794444617,T1,Healthy
285.61360734659905,-7.445988297343551,T1,Healthy
302.62480500428904,-7.248548364471177,T1,Healthy
320.6491926441981,-8.167903043488387,T1,Healthy
339.74711604330935,-9.78495918887514,T1,Healthy
359.9825151839018,-9.306209619226173,T1,Healthy
381.4231383250621,-10.226651478968538,T1,Healthy
404.1407688243337,-10.939436327700582,T1,Healthy
428.2114654689045,-10.862967802496339,T1,Healthy
453.7158171209631,-11.222061202683646,T1,Healthy
480.73921252977766,-11.841558502558845,T1,Healthy
509.37212621383117,-13.297285129467154,T1,Healthy
539.7104213701473,-13.603557665064223,T1,Healthy
571.855670824951,-13.855348766944836,T1,Healthy
605.9154971002063,-14.105946937592451,T1,Healthy
642.0039327345803,-15.40671132015046,T1,Healthy
680.2418020651864,-15.833979319548442,T1,Healthy
720.7571257483174,-16.86891873449948,T1,Healthy
763.6855493735064,-17.48898625501149,T1,Healthy
809.1707976059171,-17.06023616460086,T1,Healthy
857.3651553775369,-17.36443348404101,T1,Healthy
908.4299777382041,-18.655004847019736,T1,Healthy
962.5362300734521,-18.694024818863912,T1,Healthy
1019.8650604978276,-19.592063040937873,T1,Healthy
1080.6084063400547,-20.67278194257301,T1,Healthy
1144.9696367505674,-20.74706926397755,T1,Healthy
1213.1642335828576,-20.736450409336868,T1,Healthy
1285.4205128282442,-22.101192498192628,T1,Healthy
1361.9803890194196,-21.87883006397214,T1,Healthy
1443.100185162013,-24.548910912380173,T1,Healthy
1529.0514909058234,-23.405940050986942,T1,Healthy
1620.12207182888,-24.351139626609754,T1,Healthy
1716.6168328786307,-25.121810099749254,T1,Healthy
1818.8588391958554,-25.503893278964007,T1,Healthy
1927.1903977390368,-27.120802029986148,T1,Healthy
2041.974203330476,-26.813826909592212,T1,Healthy
2163.5945529611035,-27.102090555999194,T1,Healthy
2292.458632419543,-27.117991374556887,T1,Healthy
2428.997879552966,-28.6919541663077,T1,Healthy
2573.6694287240925,-29.412489309294294,T1,Healthy
2726.957641300216,-29.834041244733175,T1,Healthy
2889.3757272985245,-29.699832935256822,T1,Healthy
3061.4674636168133,-30.56693540470453,T1,Healthy
3243.809014602422,-31.56932873445366,T1,Healthy
3437.0108610544858,-31.62026871357037,T1,Healthy
3641.7198441180076,-32.40008942614897,T1,Healthy
3858.6213309125237,-32.535259757586516,T1,Healthy
4088.441509146111,-33.94074792850886,T1,Healthy
4331.949818396894,-34.32283397005844,T1,Healthy
4589.961526202254,-34.92343872615265,T1,Healthy
4863.340457580215,-36.02658253327029,T1,Healthy
5153.001887121781,-35.71322300046938,T1,Healthy
5459.915603336642,-36.29619088638741,T1,Healthy
5785.10915551203,-36.98853476039997,T1,Healthy
6129.671293954898,-37.67165655417635,T1,Healthy
6494.755615135714,-38.82418003487767,T1,Healthy
6881.584423937493,-38.88777154379605,T1,Healthy
7291.452825941266,-39.40854600932281,T1,Healthy
7725.7330634486,-40.19681677886461,T1,Healthy
8185.879109758613,-40.43352458167286,T1,Healthy
8673.431537080716,-40.70673954294019,T1,Healthy
9190.022674381382,-40.52020123918186,T1,Healthy
9737.382072432882,-41.9291476385019,T1,Healthy
10317.342294361637,-42.43938488061407,T1,Healthy
10931.845051082335,-43.155656675731436,T1,Healthy
11582.947702159929,-44.626612928337295,T1,Healthy
12272.830143863812,-44.227768606664796,T1,Healthy
13003.802107476082,-44.73014339481972,T1,Healthy
13778.310892287982,-44.072819464759164,T1,Healthy
14598.949559175398,-45.9432119105374,T1,Healthy
15468.46561218474,-46.23723225004339,T1,Healthy
16389.770197196118,-46.94469560541341,T1,Healthy
17365.947848460026,-48.049348601088056,T1,Healthy
18400.266815640054,-47.42958190556885,T1,Healthy
19496.19000593552,-48.15930326671904,T1,Healthy
20657.386577919526,-48.67230296805444,T1,Healthy
21887.74422590741,-50.05331555474338,T1,Healthy
23191.382195985083,-49.42626342624271,T1,Healthy
24572.665077273636,-51.35584399103712,T1,Healthy
26036.21741460489,-50.88695129341049,T1,Healthy
27586.939191529716,-50.6088024240526,T1,Healthy
29230.022235497945,-52.72112446859415,T1,Healthy
30970.96760013287,-53.02899472040482,T1,Healthy
32815.60398279805,-53.21416217054551,T1,Healthy
34770.10723911671,-54.03201025924542,T1,Healthy
36841.021059780476,-55.070022614652714,T1,Healthy
39035.27887887138,-54.772954250714875,T1,Healthy
41360.22708704874,-55.84905247303055,T1,Healthy
43823.64962731623,-55.589884171687864,T1,Healthy
46433.79405571865,-56.793283211486056,T1,Healthy
49199.3991542171,-56.063602771984826,T1,Healthy
52129.72418819331,-57.73330210402438,T1,Healthy
55234.57990653472,-58.003917928270575,T1,Healthy
58524.361388091784,-57.93544732392328,T1,Healthy
62010.082844474455,-59.45506591952546,T1,Healthy
65703.41449571123,-59.22144389877633,T1,Healthy
69616.72164222723,-59.175259271238176,T1,Healthy
73763.10606395824,-61.124351315827376,T1,Healthy
78156.4498852013,-60.718200862994216,T1,Healthy
82811.462052066,-61.16862148914335,T1,Healthy
87743.72757812844,-61.39384267747158,T1,Healthy
92969.75972316817,-62.88757713204878,T1,Healthy
98507.05527967683,-63.41184564940497,T1,Healthy
104374.1531522445,-62.971342652694695,T1,Healthy
110590.69642594141,-63.56271148986582,T1,Healthy
117177.498131507,-64.06305700245392,T1,Healthy
124156.61092752194,-64.49040417647525,T1,Healthy
131551.4009328665,-65.4772079106838,T1,Healthy
139386.6259566494,-65.49289665718037,T1,Healthy
147688.5183875296,-65.93259528226044,T1,Healthy
156484.87301993617,-66.90471575417935,T1,Healthy
165805.1401112387,-66.08138335760754,T1,Healthy
175680.52398141412,-67.24242935037952,T1,Healthy
186144.08748533286,-68.53844101959405,T1,Healthy
197230.8627074273,-68.07634885225212,T1,Healthy
208977.9682493607,-69.35222148008351,T1,Healthy
221424.73350336432,-68.93003861000852,T1,Healthy
234612.8303273233,-69.20145632491923,T1,Healthy
248586.41256244728,-70.64677003288023,T1,Healthy
263392.2638606463,-70.20894669212014,T1,Healthy
279079.9543165232,-70.93701179433529,T1,Healthy
295702.00642840454,-71.18373269915655,T1,Healthy
313314.0709440307,-71.09635211990722,T1,Healthy
331975.1131796572,-72.61608697027927,T1,Healthy
351747.61043634405,-73.31759776955668,T1,Healthy
372697.7611744061,-73.83155098183458,T1,Healthy
394895.7066463194,-74.23952592758624,T1,Healthy
418415.7657301354,-74.31379801113664,T1,Healthy
443336.68374960276,-74.5471340663232,T1,Healthy
469741.8961140733,-75.0207019845351,T1,Healthy
497719.8076608342,-75.1857061410379,T1,Healthy
527364.0886351346,-76.03199955573237,T1,Healthy
558773.988298819,-75.74992851918081,T1,Healthy
592054.6672175659,-77.04625195176452,T1,Healthy
627317.5493391927,-75.99014106234188,T1,Healthy
664680.6950418303,-77.47281001162399,T1,Healthy
704269.1964008914,-78.64879878731858,T1,Healthy
746215.5959982318,-79.18944375117982,T1,Healthy
790660.3306756386,-78.84578334697493,T1,Healthy
837752.2017183795,-79.63106142597124,T1,Healthy
887648.8730429428,-79.5939730072855,T1,Healthy
940517.3990569552,-80.14537514264215,T1,Healthy
996534.7839585034,-80.84885172166626,T1,Healthy
1055888.5743474532,-81.6657455393155,T1,Healthy
1118777.4871327726,-82.42919764259173,T1,Healthy
1185412.0748381626,-82.32401692859861,T1,Healthy
1256015.4305333728,-82.10115196510372,T1,Healthy
1330823.9347513937,-82.85054955073039,T1,Healthy
1410088.0468921275,-84.00841090591018,T1,Healthy
1494073.1437622476,-83.72664325237317,T1,Healthy
1583060.4080585968,-84.04806156056547,T1,Healthy
1677347.7697698642,-85.10997720127696,T1,Healthy
1777250.9036482647,-85.01840332172476,T1,Healthy
1883104.286090862,-85.4933155968998,T1,Healthy
1995262.3149688786,-86.52104344746226,T1,Healthy
19.952623149688797,17.06956823642572,T2,Healthy
21.141004961542972,16.68780297411773,T2,Healthy
22.40016700716144,16.46383555745943,T2,Healthy
23.73432496995651,15.962262265649173,T2,Healthy
25.147945620200318,14.25772011332651,T2,Healthy
26.645761769803183,13.986969436754075,T2,Healthy
28.232788117801306,14.22085287746564,T2,Healthy
29.914338039604495,13.72580134312808,T2,Healthy
31.69604137621455,13.23012006709395,T2,Healthy
33.583863282972615,14.400760643894296,T2,Healthy
35.58412420094141,12.259746925367692,T2,Healthy
37.70352101778643,12.04009783115516,T2,Healthy
39.94914948900315,11.445435471460645,T2,Healthy
42.32852799455645,10.788356895101368,T2,Healthy
44.849622710469816,9.79736248634669,T2,Healthy
47.52087427963884,9.824929969634086,T2,Healthy
50.35122607116317,8.547597857926315,T2,Healthy
53.35015412280942,8.302288755066204,T2,Healthy
56.52769886685239,7.662833182748685,T2,Healthy
59.894498745513204,7.429406228024181,T2,Healthy
63.46182582853895,8.026899121084389,T2,Healthy
67.24162355217156,5.415194742987126,T2,Healthy
71.24654670585686,6.16938326602608,T2,Healthy
75.49000380056873,4.495502060989265,T2,Healthy
79.9862019605985,4.5396956960659285,T2,Healthy
84.75019448910734,4.7921483184475555,T2,Healthy
89.79793126669139,3.75005026125178,T2,Healthy
95.14631215169457,2.6475181372896315,T2,Healthy
100.8132435610535,2.2954803001615005,T2,Healthy
106.8176984211078,2.4579534205044817,T2,Healthy
113.1797796890913,1.2162948781467722,T2,Healthy
119.92078765797466,1.1513539598565685,T2,Healthy
127.06329126999654,0.5259025042806567,T2,Healthy
134.63120367764145,-0.3643225524382258,T2,Healthy
142.649862305043,0.490204519923074,T2,Healthy
151.14611367785858,-0.8096336298124633,T2,Healthy
160.14840330562677,-2.6855438099533107,T2,Healthy
169.68687091753384,-2.1276508027751686,T2,Healthy
179.7934513704398,-3.1011740490712993,T2,Healthy
190.50198156700455,-2.894934818654687,T2,Healthy
201.8483137418764,-4.269719810742562,T2,Healthy
213.870435495227,-4.484541469803098,T2,Healthy
226.60859697550455,-4.729766947691412,T2,Healthy
240.1054456372146,-5.105810670215285,T2,Healthy
254.406169024899,-6.696570458282186,T2,Healthy
269.5586460613534,-6.822678308167737,T2,Healthy
285.61360734659905,-7.453141567444136,T2,Healthy
302.62480500428904,-8.103774093867491,T2,Healthy
320.6491926441981,-7.456985068132069,T2,Healthy
339.74711604330935,-8.700948255713294,T2,Healthy
359.9825151839018,-10.098693581091094,T2,Healthy
381.4231383250621,-9.575179365232993,T2,Healthy
404.1407688243337,-9.539897229041287,T2,Healthy
428.2114654689045,-10.6525733166412,T2,Healthy
453.7158171209631,-12.497245946908627,T2,Healthy
480.73921252977766,-12.54931559855007,T2,Healthy
509.37212621383117,-12.244220793262523,T2,Healthy
539.7104213701473,-13.802786209948007,T2,Healthy
571.855670824951,-13.799070768573504,T2,Healthy
605.9154971002063,-14.206402474438962,T2,Healthy
642.0039327345803,-15.630589437016857,T2,Healthy
680.2418020651864,-15.770912509247434,T2,Healthy
720.7571257483174,-17.936384917531004,T2,Healthy
763.6855493735064,-17.4030767636383,T2,Healthy
809.1707976059171,-17.59278315149454,T2,Healthy
857.3651553775369,-18.666445089308848,T2,Healthy
908.4299777382041,-17.802794134263753,T2,Healthy
962.5362300734521,-19.91086195679024,T2,Healthy
1019.8650604978276,-19.992903296810184,T2,Healthy
1080.6084063400547,-20.284851776627402,T2,Healthy
1144.9696367505674,-20.2071304221987,T2,Healthy
1213.1642335828576,-22.223399768159574,T2,Healthy
1285.4205128282442,-21.501697602560174,T2,Healthy
1361.9803890194196,-22.65603536136935,T2,Healthy
1443.100185162013,-23.729792685859277,T2,Healthy
1529.0514909058234,-23.585839566042917,T2,Healthy
1620.12207182888,-24.295133312942106,T2,Healthy
1716.6168328786307,-25.272414863095715,T2,Healthy
1818.8588391958554,-25.51487262473675,T2,Healthy
1927.1903977390368,-26.319674371116584,T2,Healthy
2041.974203330476,-26.647232293047832,T2,Healthy
2163.5945529611035,-26.949581504494546,T2,Healthy
2292.458632419543,-27.06392998885497,T2,Healthy
2428.997879552966,-29.0517268065843,T2,Healthy
2573.6694287240925,-27.94172582051957,T2,Healthy
2726.957641300216,-30.559206622702156,T2,Healthy
2889.3757272985245,-30.23342654162565,T2,Healthy
3061.4674636168133,-30.437152356292085,T2,Healthy
3243.809014602422,-31.163952698702623,T2,Healthy
3437.0108610544858,-32.188252190037346,T2,Healthy
3641.7198441180076,-32.552689326001634,T2,Healthy
3858.6213309125237,-33.26608272018238,T2,Healthy
4088.441509146111,-33.88440376004229,T2,Healthy
4331.949818396894,-33.73420184824904,T2,Healthy
4589.961526202254,-34.54887690660405,T2,Healthy
4863.340457580215,-35.641279856834565,T2,Healthy
5153.001887121781,-35.41148320128504,T2,Healthy
5459.915603336642,-36.273068762039046,T2,Healthy
5785.10915551203,-36.58466042930172,T2,Healthy
6129.671293954898,-37.23954856652697,T2,Healthy
6494.755615135714,-38.5309921693135,T2,Healthy
6881.584423937493,-38.957539402511856,T2,Healthy
7291.452825941266,-38.8635419484978,T2,Healthy
7725.7330634486,-39.49049301153707,T2,Healthy
8185.879109758613,-40.363332522821935,T2,Healthy
8673.431537080716,-40.85010127969307,T2,Healthy
9190.022674381382,-40.82446174189291,T2,Healthy
9737.382072432882,-42.31222223933574,T2,Healthy
10317.342294361637,-42.29461138539044,T2,Healthy
10931.845051082335,-43.2195300440653,T2,Healthy
11582.947702159929,-43.77606792230138,T2,Healthy
12272.830143863812,-43.66512324294659,T2,Healthy
13003.802107476082,-44.34755032529622,T2,Healthy
13778.310892287982,-44.89768570300149,T2,Healthy
14598.949559175398,-45.19429202456968,T2,Healthy
15468.46561218474,-46.37750400039381,T2,Healthy
16389.770197196118,-46.58636323491331,T2,Healthy
17365.947848460026,-47.620142960575016,T2,Healthy
18400.266815640054,-47.838910136582136,T2,Healthy
19496.19000593552,-48.60034131024627,T2,Healthy
20657.386577919526,-49.01932095907961,T2,Healthy
21887.74422590741,-49.30104331462755,T2,Healthy
23191.382195985083,-50.5367709233275,T2,Healthy
24572.665077273636,-49.608724821798255,T2,Healthy
26036.21741460489,-51.68338853106048,T2,Healthy
27586.939191529716,-52.311124543351454,T2,Healthy
29230.022235497945,-51.64680086927877,T2,Healthy
30970.96760013287,-52.35001450862197,T2,Healthy
32815.60398279805,-52.951927944563245,T2,Healthy
34770.10723911671,-53.46609967755518,T2,Healthy
36841.021059780476,-54.300814285543105,T2,Healthy
39035.27887887138,-55.2558629238608,T2,Healthy
41360.22708704874,-55.27999833707063,T2,Healthy
43823.64962731623,-56.16526124276151,T2,Healthy
46433.79405571865,-55.84601122766028,T2,Healthy
49199.3991542171,-56.91209866524466,T2,Healthy
52129.72418819331,-57.75442405625252,T2,Healthy
55234.57990653472,-58.003580090994234,T2,Healthy
58524.361388091784,-58.1357402054703,T2,Healthy
62010.082844474455,-59.12149603771047,T2,Healthy
65703.41449571123,-59.74628406386161,T2,Healthy
69616.72164222723,-59.70698704263343,T2,Healthy
73763.10606395824,-60.1981264129924,T2,Healthy
78156.4498852013,-61.06398937994594,T2,Healthy
82811.462052066,-61.53408203907672,T2,Healthy
87743.72757812844,-61.66872914468142,T2,Healthy
92969.75972316817,-62.993143947358405,T2,Healthy
98507.05527967683,-63.455349230051105,T2,Healthy
104374.1531522445,-63.591535546129364,T2,Healthy
110590.69642594141,-63.817927402338334,T2,Healthy
117177.498131507,-64.03284964482785,T2,Healthy
124156.61092752194,-63.92595017274896,T2,Healthy
131551.4009328665,-64.70836573829355,T2,Healthy
139386.6259566494,-65.68899277074259,T2,Healthy
147688.5183875296,-66.08863962286112,T2,Healthy
156484.87301993617,-67.04880472748508,T2,Healthy
165805.1401112387,-67.0235271811761,T2,Healthy
175680.52398141412,-67.62367513029548,T2,Healthy
186144.08748533286,-67.78142999082367,T2,Healthy
197230.8627074273,-68.8182411283452,T2,Healthy
208977.9682493607,-68.60520738784928,T2,Healthy
221424.73350336432,-68.55721145537845,T2,Healthy
234612.8303273233,-69.83513418865137,T2,Healthy
248586.41256244728,-70.0355730126549,T2,Healthy
263392.2638606463,-70.34556276088674,T2,Healthy
279079.9543165232,-71.34401249374646,T2,Healthy
295702.00642840454,-71.48271653824858,T2,Healthy
313314.0709440307,-72.0384524108433,T2,Healthy
331975.1131796572,-72.44455486300342,T2,Healthy
351747.61043634405,-73.32723457930567,T2,Healthy
372697.7611744061,-73.37453867989234,T2,Healthy
394895.7066463194,-73.5826216394808,T2,Healthy
418415.7657301354,-73.54967535253206,T2,Healthy
443336.68374960276,-74.23807464068892,T2,Healthy
469741.8961140733,-74.08245615544433,T2,Healthy
497719.8076608342,-75.98297154699993,T2,Healthy
527364.0886351346,-75.60234018331099,T2,Healthy
558773.988298819,-76.3850245548903,T2,Healthy
592054.6672175659,-75.81902206853671,T2,Healthy
627317.5493391927,-77.75437478831427,T2,Healthy
664680.6950418303,-78.20550460659689,T2,Healthy
704269.1964008914,-78.51991633183246,T2,Healthy
746215.5959982318,-79.71594536430418,T2,Healthy
790660.3306756386,-79.3498970654369,T2,Healthy
837752.2017183795,-79.89889636408516,T2,Healthy
887648.8730429428,-79.87577636109344,T2,Healthy
940517.3990569552,-80.21111596704036,T2,Healthy
996534.7839585034,-79.87435184572989,T2,Healthy
1055888.5743474532,-80.76713676118827,T2,Healthy
1118777.4871327726,-81.96022585808,T2,Healthy
1185412.0748381626,-82.54996678823927,T2,Healthy
1256015.4305333728,-82.2833917765122,T2,Healthy
1330823.9347513937,-83.61771302630581,T2,Healthy
1410088.0468921275,-82.469812133627,T2,Healthy
1494073.1437622476,-83.2235136549381,T2,Healthy
1583060.4080585968,-84.47530807648224,T2,Healthy
1677347.7697698642,-85.52461574772182,T2,Healthy
1777250.9036482647,-84.41832968761483,T2,Healthy
1883104.286090862,-85.57968987874911,T2,Healthy
1995262.3149688786,-85.33065014256022,T2,Healthy
19.952623149688797,15.774575195095522,T3,Winding_Deformation
21.141004961542972,15.98784819486597,T3,Winding_Deformation
22.40016700716144,15.92598052567452,T3,Winding_Deformation
23.73432496995651,15.46824765526704,T3,Winding_Deformation
25.147945620200318,14.631508967269584,T3,Winding_Deformation
26.645761769803183,14.891876909354885,T3,Winding_Deformation
28.232788117801306,13.216000943293494,T3,Winding_Deformation
29.914338039604495,13.36924272815707,T3,Winding_Deformation
31.69604137621455,13.056803166139256,T3,Winding_Deformation
33.583863282972615,12.83450208240806,T3,Winding_Deformation
35.58412420094141,12.47243208468333,T3,Winding_Deformation
37.70352101778643,10.68506554677835,T3,Winding_Deformation
39.94914948900315,9.894554670199105,T3,Winding_Deformation
42.32852799455645,11.357035044777415,T3,Winding_Deformation
44.849622710469816,10.187616917052555,T3,Winding_Deformation
47.52087427963884,8.92150478379781,T3,Winding_Deformation
50.35122607116317,10.01981684806073,T3,Winding_Deformation
53.35015412280942,8.501670302440873,T3,Winding_Deformation
56.52769886685239,8.731022985507101,T3,Winding_Deformation
59.894498745513204,7.435732095316151,T3,Winding_Deformation
63.46182582853895,8.312093385160432,T3,Winding_Deformation
67.24162355217156,7.5775659289825334,T3,Winding_Deformation
71.24654670585686,5.651978266878812,T3,Winding_Deformation
75.49000380056873,5.981959662196068,T3,Winding_Deformation
79.9862019605985,5.227424793544351,T3,Winding_Deformation
84.75019448910734,5.205715109957393,T3,Winding_Deformation
89.79793126669139,3.0424638286868997,T3,Winding_Deformation
95.14631215169457,3.6666265469321697,T3,Winding_Deformation
100.8132435610535,3.394029292766244,T3,Winding_Deformation
106.8176984211078,0.8870368995968101,T3,Winding_Deformation
113.1797796890913,0.7531972227668695,T3,Winding_Deformation
119.92078765797466,-0.3843378847959107,T3,Winding_Deformation
127.06329126999654,0.314531748607467,T3,Winding_Deformation
134.63120367764145,0.4637570969911685,T3,Winding_Deformation
142.649862305043,0.4698822070450841,T3,Winding_Deformation
151.14611367785858,-1.0747271946489299,T3,Winding_Deformation
160.14840330562677,-0.532942406504527,T3,Winding_Deformation
169.68687091753384,-3.186950451443201,T3,Winding_Deformation
179.7934513704398,-3.9626512910030014,T3,Winding_Deformation
190.50198156700455,-3.3600400155647705,T3,Winding_Deformation
201.8483137418764,-3.604623057411644,T3,Winding_Deformation
213.870435495227,-4.450076655809877,T3,Winding_Deformation
226.60859697550455,-6.429500615595314,T3,Winding_Deformation
240.1054456372146,-5.601126272290619,T3,Winding_Deformation
254.406169024899,-7.009645052659481,T3,Winding_Deformation
269.5586460613534,-6.186819058426872,T3,Winding_Deformation
285.61360734659905,-6.959325914119026,T3,Winding_Deformation
302.62480500428904,-8.435488456641954,T3,Winding_Deformation
