frequency,amplitude,Transformer_ID,Condition
320.6491926441981,-8.700187038406153,T3,Winding_Deformation
339.74711604330935,-9.646146187947291,T3,Winding_Deformation
359.9825151839018,-9.514160470401503,T3,Winding_Deformation
381.4231383250621,-9.3687575314031,T3,Winding_Deformation
404.1407688243337,-11.296102598658761,T3,Winding_Deformation
428.2114654689045,-10.823942969707044,T3,Winding_Deformation
453.7158171209631,-12.120993084940277,T3,Winding_Deformation
480.73921252977766,-12.88080813149938,T3,Winding_Deformation
509.37212621383117,-12.980476609785212,T3,Winding_Deformation
539.7104213701473,-14.214886948286788,T3,Winding_Deformation
571.855670824951,-14.468849406062049,T3,Winding_Deformation
605.9154971002063,-15.519283878143113,T3,Winding_Deformation
642.0039327345803,-13.915876562440443,T3,Winding_Deformation
680.2418020651864,-15.89105231079341,T3,Winding_Deformation
720.7571257483174,-17.048169071337625,T3,Winding_Deformation
763.6855493735064,-17.074003361135194,T3,Winding_Deformation
809.1707976059171,-17.996207238465665,T3,Winding_Deformation
857.3651553775369,-18.80076219281855,T3,Winding_Deformation
908.4299777382041,-18.986457254995827,T3,Winding_Deformation
962.5362300734521,-19.70579633151615,T3,Winding_Deformation
1019.8650604978276,-21.484336304836983,T3,Winding_Deformation
1080.6084063400547,-22.458010011890657,T3,Winding_Deformation
1144.9696367505674,-23.26162353178497,T3,Winding_Deformation
1213.1642335828576,-25.77281340196235,T3,Winding_Deformation
1285.4205128282442,-26.39696592607877,T3,Winding_Deformation
1361.9803890194196,-25.6386697548506,T3,Winding_Deformation
1443.100185162013,-26.78614564409098,T3,Winding_Deformation
1529.0514909058234,-29.532112184495197,T3,Winding_Deformation
1620.12207182888,-30.44329833536143,T3,Winding_Deformation
1716.6168328786307,-32.17360715779813,T3,Winding_Deformation
1818.8588391958554,-31.818558770273878,T3,Winding_Deformation
1927.1903977390368,-34.78822562228084,T3,Winding_Deformation
2041.974203330476,-37.25021455528833,T3,Winding_Deformation
2163.5945529611035,-39.38111192684396,T3,Winding_Deformation
2292.458632419543,-41.3220369191619,T3,Winding_Deformation
2428.997879552966,-41.44511660538156,T3,Winding_Deformation
2573.6694287240925,-43.38432133573337,T3,Winding_Deformation
2726.957641300216,-44.97081245031623,T3,Winding_Deformation
2889.3757272985245,-45.38144747681266,T3,Winding_Deformation
3061.4674636168133,-46.458727718398706,T3,Winding_Deformation
3243.809014602422,-45.10512781621243,T3,Winding_Deformation
3437.0108610544858,-46.06467555699166,T3,Winding_Deformation
3641.7198441180076,-46.90089860269607,T3,Winding_Deformation
3858.6213309125237,-45.903876956785766,T3,Winding_Deformation
4088.441509146111,-46.78028112802472,T3,Winding_Deformation
4331.949818396894,-47.20575321995115,T3,Winding_Deformation
4589.961526202254,-45.205921724666354,T3,Winding_Deformation
4863.340457580215,-45.49376990487006,T3,Winding_Deformation
5153.001887121781,-46.154688476762374,T3,Winding_Deformation
5459.915603336642,-45.10608559688016,T3,Winding_Deformation
5785.10915551203,-45.142173314633744,T3,Winding_Deformation
6129.671293954898,-45.08795526756276,T3,Winding_Deformation
6494.755615135714,-43.115004604123534,T3,Winding_Deformation
6881.584423937493,-42.13653650706998,T3,Winding_Deformation
7291.452825941266,-44.23790618476163,T3,Winding_Deformation
7725.7330634486,-42.73195201269258,T3,Winding_Deformation
8185.879109758613,-43.53156665656293,T3,Winding_Deformation
8673.431537080716,-43.44860840471984,T3,Winding_Deformation
9190.022674381382,-43.63114355392847,T3,Winding_Deformation
9737.382072432882,-44.001518211576226,T3,Winding_Deformation
10317.342294361637,-43.60727271337308,T3,Winding_Deformation
10931.845051082335,-44.5238750582319,T3,Winding_Deformation
11582.947702159929,-44.1023665931897,T3,Winding_Deformation
12272.830143863812,-44.717106943458845,T3,Winding_Deformation
13003.802107476082,-45.273018286437825,T3,Winding_Deformation
13778.310892287982,-46.191901808674125,T3,Winding_Deformation
14598.949559175398,-46.43251070468683,T3,Winding_Deformation
15468.46561218474,-45.988570248413,T3,Winding_Deformation
16389.770197196118,-46.667588753706895,T3,Winding_Deformation
17365.947848460026,-48.21236961986802,T3,Winding_Deformation
18400.266815640054,-47.974678225808134,T3,Winding_Deformation
19496.19000593552,-48.03854060349176,T3,Winding_Deformation
20657.386577919526,-50.25593996417128,T3,Winding_Deformation
21887.74422590741,-49.23115938815329,T3,Winding_Deformation
23191.382195985083,-50.59989445783481,T3,Winding_Deformation
24572.665077273636,-50.26090130480582,T3,Winding_Deformation
26036.21741460489,-51.71809267879138,T3,Winding_Deformation
27586.939191529716,-52.96960008783907,T3,Winding_Deformation
29230.022235497945,-53.366469164586334,T3,Winding_Deformation
30970.96760013287,-52.71300176711727,T3,Winding_Deformation
32815.60398279805,-53.08267453907729,T3,Winding_Deformation
34770.10723911671,-54.41358774096413,T3,Winding_Deformation
36841.021059780476,-53.84784911520688,T3,Winding_Deformation
39035.27887887138,-55.97040034332657,T3,Winding_Deformation
41360.22708704874,-55.3642142173301,T3,Winding_Deformation
43823.64962731623,-56.67442446615891,T3,Winding_Deformation
46433.79405571865,-56.789874699865024,T3,Winding_Deformation
49199.3991542171,-56.80540103840011,T3,Winding_Deformation
52129.72418819331,-57.94397034578724,T3,Winding_Deformation
55234.57990653472,-58.11207903337757,T3,Winding_Deformation
58524.361388091784,-57.63780255362247,T3,Winding_Deformation
62010.082844474455,-59.24345890438709,T3,Winding_Deformation
65703.41449571123,-58.75018982071876,T3,Winding_Deformation
69616.72164222723,-60.61962566860452,T3,Winding_Deformation
73763.10606395824,-59.94974688633993,T3,Winding_Deformation
78156.4498852013,-59.80141981393745,T3,Winding_Deformation
82811.462052066,-63.02871406405883,T3,Winding_Deformation
87743.72757812844,-62.34258080568822,T3,Winding_Deformation
92969.75972316817,-61.86515129407843,T3,Winding_Deformation
98507.05527967683,-62.8937491161789,T3,Winding_Deformation
104374.1531522445,-62.972511325591064,T3,Winding_Deformation
110590.69642594141,-64.13399345785423,T3,Winding_Deformation
117177.498131507,-64.12769057670266,T3,Winding_Deformation
124156.61092752194,-64.77260234613681,T3,Winding_Deformation
131551.4009328665,-64.31974810679452,T3,Winding_Deformation
139386.6259566494,-65.43092891547725,T3,Winding_Deformation
147688.5183875296,-65.84280965546898,T3,Winding_Deformation
156484.87301993617,-66.83585392145699,T3,Winding_Deformation
165805.1401112387,-67.35559497003283,T3,Winding_Deformation
175680.52398141412,-67.78213654231006,T3,Winding_Deformation
186144.08748533286,-67.66667277132828,T3,Winding_Deformation
197230.8627074273,-68.69931479314337,T3,Winding_Deformation
208977.9682493607,-68.66203824514243,T3,Winding_Deformation
221424.73350336432,-67.87080035282797,T3,Winding_Deformation
234612.8303273233,-69.17096682202076,T3,Winding_Deformation
248586.41256244728,-70.46464534622186,T3,Winding_Deformation
263392.2638606463,-69.84978501122754,T3,Winding_Deformation
279079.9543165232,-71.42905501891863,T3,Winding_Deformation
295702.00642840454,-73.0214499537783,T3,Winding_Deformation
313314.0709440307,-72.75040902887638,T3,Winding_Deformation
331975.1131796572,-73.80294725699594,T3,Winding_Deformation
351747.61043634405,-73.18678912620686,T3,Winding_Deformation
372697.7611744061,-73.37390090158912,T3,Winding_Deformation
394895.7066463194,-72.65811466651083,T3,Winding_Deformation
418415.7657301354,-74.04639799479467,T3,Winding_Deformation
443336.68374960276,-74.87108042389772,T3,Winding_Deformation
469741.8961140733,-74.57846347737167,T3,Winding_Deformation
497719.8076608342,-77.14709248186142,T3,Winding_Deformation
527364.0886351346,-75.87357031099532,T3,Winding_Deformation
558773.988298819,-75.9370899220386,T3,Winding_Deformation
592054.6672175659,-77.94893390719143,T3,Winding_Deformation
627317.5493391927,-76.54959781539183,T3,Winding_Deformation
664680.6950418303,-77.54869620026041,T3,Winding_Deformation
704269.1964008914,-78.51092154884101,T3,Winding_Deformation
746215.5959982318,-78.21105019587486,T3,Winding_Deformation
790660.3306756386,-77.49753455413345,T3,Winding_Deformation
837752.2017183795,-79.39202365476736,T3,Winding_Deformation
887648.8730429428,-79.7772188439213,T3,Winding_Deformation
940517.3990569552,-80.7035465846071,T3,Winding_Deformation
996534.7839585034,-81.40732832396318,T3,Winding_Deformation
1055888.5743474532,-80.66111360870032,T3,Winding_Deformation
1118777.4871327726,-82.27103270838501,T3,Winding_Deformation
1185412.0748381626,-82.05066308651152,T3,Winding_Deformation
1256015.4305333728,-82.86371157500103,T3,Winding_Deformation
1330823.9347513937,-82.62231054477301,T3,Winding_Deformation
1410088.0468921275,-83.15197804285332,T3,Winding_Deformation
1494073.1437622476,-83.08695575431823,T3,Winding_Deformation
1583060.4080585968,-84.59773172962821,T3,Winding_Deformation
1677347.7697698642,-84.85696093788175,T3,Winding_Deformation
1777250.9036482647,-85.78040047574515,T3,Winding_Deformation
1883104.286090862,-85.83342523817608,T3,Winding_Deformation
1995262.3149688786,-85.68544795341555,T3,Winding_Deformation
19.952623149688797,17.420566587903323,T4,Winding_Deformation
21.141004961542972,15.761894984009274,T4,Winding_Deformation
22.40016700716144,16.531034079945755,T4,Winding_Deformation
23.73432496995651,16.384307740795187,T4,Winding_Deformation
25.147945620200318,15.235959229561646,T4,Winding_Deformation
26.645761769803183,15.769639025502283,T4,Winding_Deformation
28.232788117801306,13.42168280448881,T4,Winding_Deformation
29.914338039604495,12.597650075353984,T4,Winding_Deformation
31.69604137621455,11.72749204970793,T4,Winding_Deformation
33.583863282972615,13.521625916609363,T4,Winding_Deformation
35.58412420094141,12.432357629468948,T4,Winding_Deformation
37.70352101778643,11.43340574142754,T4,Winding_Deformation
39.94914948900315,11.164412628137914,T4,Winding_Deformation
42.32852799455645,9.674818936339594,T4,Winding_Deformation
44.849622710469816,11.66702349439862,T4,Winding_Deformation
47.52087427963884,9.535900186770057,T4,Winding_Deformation
50.35122607116317,9.01058682141839,T4,Winding_Deformation
53.35015412280942,8.928734695164957,T4,Winding_Deformation
56.52769886685239,8.242221418878122,T4,Winding_Deformation
59.894498745513204,7.545187975324467,T4,Winding_Deformation
63.46182582853895,6.3162377189313235,T4,Winding_Deformation
67.24162355217156,6.6788551892674874,T4,Winding_Deformation
71.24654670585686,7.143670318346687,T4,Winding_Deformation
75.49000380056873,6.243654028836503,T4,Winding_Deformation
79.9862019605985,5.890892267482326,T4,Winding_Deformation
84.75019448910734,3.8898220461829194,T4,Winding_Deformation
89.79793126669139,3.0251868769119663,T4,Winding_Deformation
95.14631215169457,3.098339680863509,T4,Winding_Deformation
100.8132435610535,2.6921395905736185,T4,Winding_Deformation
106.8176984211078,2.884088603022654,T4,Winding_Deformation
113.1797796890913,0.39675294083253854,T4,Winding_Deformation
119.92078765797466,2.113809863258589,T4,Winding_Deformation
127.06329126999654,0.39251100371336484,T4,Winding_Deformation
134.63120367764145,-0.33733923102919905,T4,Winding_Deformation
142.649862305043,-1.2902407921042527,T4,Winding_Deformation
151.14611367785858,-2.284993211248811,T4,Winding_Deformation
160.14840330562677,-1.0967538796310912,T4,Winding_Deformation
169.68687091753384,-2.1695568536608945,T4,Winding_Deformation
179.7934513704398,-3.673256213273131,T4,Winding_Deformation
190.50198156700455,-4.227711766781669,T4,Winding_Deformation
201.8483137418764,-4.108518161172249,T4,Winding_Deformation
213.870435495227,-3.2588752644414365,T4,Winding_Deformation
226.60859697550455,-5.164005091521924,T4,Winding_Deformation
240.1054456372146,-6.5909423118143415,T4,Winding_Deformation
254.406169024899,-6.268536547166245,T4,Winding_Deformation
269.5586460613534,-6.846496341431268,T4,Winding_Deformation
285.61360734659905,-9.10376533644592,T4,Winding_Deformation
302.62480500428904,-7.815579012775273,T4,Winding_Deformation
320.6491926441981,-8.502134367416541,T4,Winding_Deformation
339.74711604330935,-8.417352267255634,T4,Winding_Deformation
359.9825151839018,-8.176015835848542,T4,Winding_Deformation
381.4231383250621,-9.248761635070537,T4,Winding_Deformation
404.1407688243337,-10.794316449612262,T4,Winding_Deformation
428.2114654689045,-11.951343666688706,T4,Winding_Deformation
453.7158171209631,-9.948460889804666,T4,Winding_Deformation
480.73921252977766,-12.284344245105599,T4,Winding_Deformation
509.37212621383117,-12.89580485347796,T4,Winding_Deformation
539.7104213701473,-13.507104883570229,T4,Winding_Deformation
571.855670824951,-13.942635559781522,T4,Winding_Deformation
605.9154971002063,-14.781821641677679,T4,Winding_Deformation
642.0039327345803,-15.692747560298082,T4,Winding_Deformation
680.2418020651864,-16.298538056041895,T4,Winding_Deformation
720.7571257483174,-16.581288504894015,T4,Winding_Deformation
763.6855493735064,-17.604186638442783,T4,Winding_Deformation
809.1707976059171,-18.4165696515561,T4,Winding_Deformation
857.3651553775369,-18.571582313760963,T4,Winding_Deformation
908.4299777382041,-19.59485799722082,T4,Winding_Deformation
962.5362300734521,-19.18325663654138,T4,Winding_Deformation
1019.8650604978276,-22.968664367384722,T4,Winding_Deformation
1080.6084063400547,-21.290882447093658,T4,Winding_Deformation
1144.9696367505674,-22.19682770903048,T4,Winding_Deformation
1213.1642335828576,-25.612841749333146,T4,Winding_Deformation
1285.4205128282442,-25.57621349839603,T4,Winding_Deformation
1361.9803890194196,-26.855490348258822,T4,Winding_Deformation
1443.100185162013,-28.92288122984435,T4,Winding_Deformation
1529.0514909058234,-29.902258638119346,T4,Winding_Deformation
1620.12207182888,-31.624291301326547,T4,Winding_Deformation
1716.6168328786307,-31.16489295558207,T4,Winding_Deformation
1818.8588391958554,-33.31880046098932,T4,Winding_Deformation
1927.1903977390368,-34.681839493789134,T4,Winding_Deformation
2041.974203330476,-36.65550179642153,T4,Winding_Deformation
2163.5945529611035,-39.50256985827572,T4,Winding_Deformation
2292.458632419543,-40.56468868137744,T4,Winding_Deformation
2428.997879552966,-41.244978957629066,T4,Winding_Deformation
2573.6694287240925,-43.71036528025872,T4,Winding_Deformation
2726.957641300216,-43.476135952477186,T4,Winding_Deformation
2889.3757272985245,-45.09707423655359,T4,Winding_Deformation
3061.4674636168133,-45.96401868115335,T4,Winding_Deformation
3243.809014602422,-45.788454983020785,T4,Winding_Deformation
3437.0108610544858,-46.370839068816046,T4,Winding_Deformation
3641.7198441180076,-47.14799406984779,T4,Winding_Deformation
3858.6213309125237,-46.128306991653815,T4,Winding_Deformation
4088.441509146111,-47.59118327269798,T4,Winding_Deformation
4331.949818396894,-46.17169935416038,T4,Winding_Deformation
4589.961526202254,-45.85693769817725,T4,Winding_Deformation
4863.340457580215,-46.08768944296911,T4,Winding_Deformation
5153.001887121781,-45.20032305316437,T4,Winding_Deformation
5459.915603336642,-45.848628025691355,T4,Winding_Deformation
5785.10915551203,-43.88242162381958,T4,Winding_Deformation
6129.671293954898,-44.249426951397815,T4,Winding_Deformation
6494.755615135714,-44.12923500175901,T4,Winding_Deformation
6881.584423937493,-42.73882169731324,T4,Winding_Deformation
7291.452825941266,-43.751949466468155,T4,Winding_Deformation
7725.7330634486,-44.111953385830475,T4,Winding_Deformation
8185.879109758613,-44.16575727964438,T4,Winding_Deformation
8673.431537080716,-42.683413670142606,T4,Winding_Deformation
9190.022674381382,-44.11276835370866,T4,Winding_Deformation
9737.382072432882,-42.1683687454113,T4,Winding_Deformation
10317.342294361637,-45.09858843845306,T4,Winding_Deformation
10931.845051082335,-42.754690518941146,T4,Winding_Deformation
11582.947702159929,-44.14397414419375,T4,Winding_Deformation
12272.830143863812,-44.749639445153726,T4,Winding_Deformation
13003.802107476082,-45.4871980143976,T4,Winding_Deformation
13778.310892287982,-45.27721196519855,T4,Winding_Deformation
14598.949559175398,-46.05511506498639,T4,Winding_Deformation
15468.46561218474,-45.74503278907946,T4,Winding_Deformation
16389.770197196118,-46.938271430980535,T4,Winding_Deformation
17365.947848460026,-47.422869715485724,T4,Winding_Deformation
18400.266815640054,-48.29873938815829,T4,Winding_Deformation
19496.19000593552,-48.604373526456754,T4,Winding_Deformation
20657.386577919526,-48.871895029161884,T4,Winding_Deformation
21887.74422590741,-50.80862939767888,T4,Winding_Deformation
23191.382195985083,-51.079787622046716,T4,Winding_Deformation
24572.665077273636,-50.14003550700513,T4,Winding_Deformation
26036.21741460489,-51.06420546252206,T4,Winding_Deformation
27586.939191529716,-51.83497095282078,T4,Winding_Deformation
29230.022235497945,-52.21428570492234,T4,Winding_Deformation
30970.96760013287,-52.50335403602707,T4,Winding_Deformation
32815.60398279805,-53.64231206649888,T4,Winding_Deformation
34770.10723911671,-54.32537941117266,T4,Winding_Deformation
36841.021059780476,-54.15777215778267,T4,Winding_Deformation
39035.27887887138,-55.49219724406882,T4,Winding_Deformation
41360.22708704874,-55.032181429276854,T4,Winding_Deformation
43823.64962731623,-57.01852164929168,T4,Winding_Deformation
46433.79405571865,-55.61318047827556,T4,Winding_Deformation
49199.3991542171,-56.50776187063247,T4,Winding_Deformation
52129.72418819331,-57.16246017606876,T4,Winding_Deformation
55234.57990653472,-57.155006463654836,T4,Winding_Deformation
58524.361388091784,-57.17637540894877,T4,Winding_Deformation
62010.082844474455,-58.129575550208195,T4,Winding_Deformation
65703.41449571123,-60.62378626109651,T4,Winding_Deformation
69616.72164222723,-60.724534747059174,T4,Winding_Deformation
73763.10606395824,-60.7579828152676,T4,Winding_Deformation
78156.4498852013,-60.792254113250394,T4,Winding_Deformation
82811.462052066,-60.93620159964134,T4,Winding_Deformation
87743.72757812844,-62.29277479606631,T4,Winding_Deformation
92969.75972316817,-62.13836504797085,T4,Winding_Deformation
98507.05527967683,-63.28038539859613,T4,Winding_Deformation
104374.1531522445,-63.66037589904535,T4,Winding_Deformation
110590.69642594141,-64.69586659494692,T4,Winding_Deformation
117177.498131507,-64.83456670021133,T4,Winding_Deformation
124156.61092752194,-65.60980750529379,T4,Winding_Deformation
131551.4009328665,-65.82030682704053,T4,Winding_Deformation
139386.6259566494,-64.87147424816261,T4,Winding_Deformation
147688.5183875296,-66.74371074110398,T4,Winding_Deformation
156484.87301993617,-64.70487259978509,T4,Winding_Deformation
165805.1401112387,-66.66894808256545,T4,Winding_Deformation
175680.52398141412,-67.34996052424991,T4,Winding_Deformation
186144.08748533286,-68.54363971711994,T4,Winding_Deformation
197230.8627074273,-67.9144087409829,T4,Winding_Deformation
208977.9682493607,-69.26782712333636,T4,Winding_Deformation
221424.73350336432,-69.23817404162801,T4,Winding_Deformation
234612.8303273233,-67.98869493763479,T4,Winding_Deformation
248586.41256244728,-70.30367080351162,T4,Winding_Deformation
263392.2638606463,-69.88614342834232,T4,Winding_Deformation
279079.9543165232,-71.63562575539167,T4,Winding_Deformation
295702.00642840454,-71.61925472250167,T4,Winding_Deformation
313314.0709440307,-70.80518816628934,T4,Winding_Deformation
331975.1131796572,-72.93226985272928,T4,Winding_Deformation
351747.61043634405,-71.6720156967801,T4,Winding_Deformation
372697.7611744061,-72.89136741220298,T4,Winding_Deformation
394895.7066463194,-74.2253475282295,T4,Winding_Deformation
418415.7657301354,-73.83256173909072,T4,Winding_Deformation
443336.68374960276,-74.0369219389928,T4,Winding_Deformation
469741.8961140733,-74.72378041064808,T4,Winding_Deformation
497719.8076608342,-76.69845506947922,T4,Winding_Deformation
527364.0886351346,-76.54749652474872,T4,Winding_Deformation
558773.988298819,-76.64995860264553,T4,Winding_Deformation
592054.6672175659,-76.96602693551557,T4,Winding_Deformation
627317.5493391927,-76.91575517735122,T4,Winding_Deformation
664680.6950418303,-77.66125298485322,T4,Winding_Deformation
704269.1964008914,-79.15496106020753,T4,Winding_Deformation
746215.5959982318,-78.3878590064451,T4,Winding_Deformation
790660.3306756386,-78.65960953289785,T4,Winding_Deformation
837752.2017183795,-79.12747671975659,T4,Winding_Deformation
887648.8730429428,-79.19442674644331,T4,Winding_Deformation
940517.3990569552,-79.7982484467447,T4,Winding_Deformation
996534.7839585034,-80.49101120987793,T4,Winding_Deformation
1055888.5743474532,-81.29146467830235,T4,Winding_Deformation
1118777.4871327726,-82.83444668371,T4,Winding_Deformation
1185412.0748381626,-81.80002669917229,T4,Winding_Deformation
1256015.4305333728,-82.38396998125128,T4,Winding_Deformation
1330823.9347513937,-82.76749123675873,T4,Winding_Deformation
1410088.0468921275,-84.2792655196284,T4,Winding_Deformation
1494073.1437622476,-84.56997329358454,T4,Winding_Deformation
1583060.4080585968,-83.50351325309686,T4,Winding_Deformation
1677347.7697698642,-84.69573709087605,T4,Winding_Deformation
1777250.9036482647,-84.61821538653669,T4,Winding_Deformation
1883104.286090862,-85.50259709283148,T4,Winding_Deformation
1995262.3149688786,-85.92872900089992,T4,Winding_Deformation
19.952623149688797,17.547473220434778,T5,Core_Displacement
21.141004961542972,16.04617940118145,T5,Core_Displacement
22.40016700716144,15.98959447973048,T5,Core_Displacement
23.73432496995651,15.111768537538191,T5,Core_Displacement
25.147945620200318,14.642407438102435,T5,Core_Displacement
26.645761769803183,14.239461470283588,T5,Core_Displacement
28.232788117801306,14.118828884004909,T5,Core_Displacement
29.914338039604495,13.133784332507542,T5,Core_Displacement
31.69604137621455,13.85162551184239,T5,Core_Displacement
33.583863282972615,11.848169787013282,T5,Core_Displacement
35.58412420094141,11.843491519108156,T5,Core_Displacement
37.70352101778643,11.164503270272938,T5,Core_Displacement
39.94914948900315,11.981319108761657,T5,Core_Displacement
42.32852799455645,10.60024961300657,T5,Core_Displacement
44.849622710469816,10.677288286294907,T5,Core_Displacement
47.52087427963884,8.405553098261572,T5,Core_Displacement
50.35122607116317,9.120945651303582,T5,Core_Displacement
53.35015412280942,9.043439615372614,T5,Core_Displacement
