frequency,amplitude,Transformer_ID,Condition
56.52769886685239,7.963113749156034,T5,Core_Displacement
59.894498745513204,8.134305420876766,T5,Core_Displacement
63.46182582853895,6.507467922677374,T5,Core_Displacement
67.24162355217156,7.335370547412905,T5,Core_Displacement
71.24654670585686,7.435481857372299,T5,Core_Displacement
75.49000380056873,5.04787300427633,T5,Core_Displacement
79.9862019605985,4.463809863980105,T5,Core_Displacement
84.75019448910734,5.265042153946263,T5,Core_Displacement
89.79793126669139,4.823610753715547,T5,Core_Displacement
95.14631215169457,2.8203885072469967,T5,Core_Displacement
100.8132435610535,2.3590013828243848,T5,Core_Displacement
106.8176984211078,1.9209053198347885,T5,Core_Displacement
113.1797796890913,0.6403628362813465,T5,Core_Displacement
119.92078765797466,0.40006830252664227,T5,Core_Displacement
127.06329126999654,-0.1997819523976977,T5,Core_Displacement
134.63120367764145,-0.5759806742082071,T5,Core_Displacement
142.649862305043,-0.6060469459103356,T5,Core_Displacement
151.14611367785858,-0.9626428281959044,T5,Core_Displacement
160.14840330562677,-0.587622171654653,T5,Core_Displacement
169.68687091753384,-2.9197257886770362,T5,Core_Displacement
179.7934513704398,-2.0812551377534976,T5,Core_Displacement
190.50198156700455,-3.470943677010656,T5,Core_Displacement
201.8483137418764,-3.908084038282917,T5,Core_Displacement
213.870435495227,-3.9547996045530294,T5,Core_Displacement
226.60859697550455,-5.768166002275255,T5,Core_Displacement
240.1054456372146,-5.271001444971523,T5,Core_Displacement
254.406169024899,-5.979905709005183,T5,Core_Displacement
269.5586460613534,-6.310711805441605,T5,Core_Displacement
285.61360734659905,-7.013250861128273,T5,Core_Displacement
302.62480500428904,-6.058399379643175,T5,Core_Displacement
320.6491926441981,-8.78613017724885,T5,Core_Displacement
339.74711604330935,-9.275136979695626,T5,Core_Displacement
359.9825151839018,-9.904449972421984,T5,Core_Displacement
381.4231383250621,-10.422944322174542,T5,Core_Displacement
404.1407688243337,-11.047146316665799,T5,Core_Displacement
428.2114654689045,-10.336494375148096,T5,Core_Displacement
453.7158171209631,-10.743207990350667,T5,Core_Displacement
480.73921252977766,-12.706720967763031,T5,Core_Displacement
509.37212621383117,-13.460325269067084,T5,Core_Displacement
539.7104213701473,-13.118960587736039,T5,Core_Displacement
571.855670824951,-14.407536613762971,T5,Core_Displacement
605.9154971002063,-14.150667228934356,T5,Core_Displacement
642.0039327345803,-15.025078086996633,T5,Core_Displacement
680.2418020651864,-16.80217071234532,T5,Core_Displacement
720.7571257483174,-15.232497607649266,T5,Core_Displacement
763.6855493735064,-15.633768573655049,T5,Core_Displacement
809.1707976059171,-17.895451162277496,T5,Core_Displacement
857.3651553775369,-18.313944595576984,T5,Core_Displacement
908.4299777382041,-18.41889402159486,T5,Core_Displacement
962.5362300734521,-18.961671529592248,T5,Core_Displacement
1019.8650604978276,-19.31190008703362,T5,Core_Displacement
1080.6084063400547,-18.94307892832126,T5,Core_Displacement
1144.9696367505674,-21.051630191634754,T5,Core_Displacement
1213.1642335828576,-22.064276870341107,T5,Core_Displacement
1285.4205128282442,-23.04880311021457,T5,Core_Displacement
1361.9803890194196,-23.17280319552349,T5,Core_Displacement
1443.100185162013,-23.262227680524493,T5,Core_Displacement
1529.0514909058234,-22.560701493937124,T5,Core_Displacement
1620.12207182888,-24.756992163680565,T5,Core_Displacement
1716.6168328786307,-24.81565656787612,T5,Core_Displacement
1818.8588391958554,-25.561272349889748,T5,Core_Displacement
1927.1903977390368,-25.29514638000507,T5,Core_Displacement
2041.974203330476,-24.935144554315947,T5,Core_Displacement
2163.5945529611035,-27.652264564919545,T5,Core_Displacement
2292.458632419543,-28.199560519619585,T5,Core_Displacement
2428.997879552966,-27.70192828594896,T5,Core_Displacement
2573.6694287240925,-28.530951132686642,T5,Core_Displacement
2726.957641300216,-28.290516144488215,T5,Core_Displacement
2889.3757272985245,-29.748855963202427,T5,Core_Displacement
3061.4674636168133,-30.982920642780627,T5,Core_Displacement
3243.809014602422,-30.891143691713072,T5,Core_Displacement
3437.0108610544858,-31.101032276212145,T5,Core_Displacement
3641.7198441180076,-31.874610859699633,T5,Core_Displacement
3858.6213309125237,-32.66494859428628,T5,Core_Displacement
4088.441509146111,-32.84370057239907,T5,Core_Displacement
4331.949818396894,-33.34141650013091,T5,Core_Displacement
4589.961526202254,-33.76116583891236,T5,Core_Displacement
4863.340457580215,-34.84253147268147,T5,Core_Displacement
5153.001887121781,-35.980766061000935,T5,Core_Displacement
5459.915603336642,-36.32746366495934,T5,Core_Displacement
5785.10915551203,-36.1512512875719,T5,Core_Displacement
6129.671293954898,-38.13263397393256,T5,Core_Displacement
6494.755615135714,-37.867097130567934,T5,Core_Displacement
6881.584423937493,-38.96443830443002,T5,Core_Displacement
7291.452825941266,-39.23262236020724,T5,Core_Displacement
7725.7330634486,-38.921396038523326,T5,Core_Displacement
8185.879109758613,-40.24631206482495,T5,Core_Displacement
8673.431537080716,-40.911887967801626,T5,Core_Displacement
9190.022674381382,-42.461569291451504,T5,Core_Displacement
9737.382072432882,-41.55404405104632,T5,Core_Displacement
10317.342294361637,-42.19342076769182,T5,Core_Displacement
10931.845051082335,-41.70262907370298,T5,Core_Displacement
11582.947702159929,-44.00765373709036,T5,Core_Displacement
12272.830143863812,-44.21873348785855,T5,Core_Displacement
13003.802107476082,-44.78323833032004,T5,Core_Displacement
13778.310892287982,-44.44624561979739,T5,Core_Displacement
14598.949559175398,-46.218200974719714,T5,Core_Displacement
15468.46561218474,-46.567104598657735,T5,Core_Displacement
16389.770197196118,-46.95935085157697,T5,Core_Displacement
17365.947848460026,-47.88998311232636,T5,Core_Displacement
18400.266815640054,-48.98392899252809,T5,Core_Displacement
19496.19000593552,-49.203313775640545,T5,Core_Displacement
20657.386577919526,-49.274165496701244,T5,Core_Displacement
21887.74422590741,-51.451364353071305,T5,Core_Displacement
23191.382195985083,-51.369051103701224,T5,Core_Displacement
24572.665077273636,-52.70524803641772,T5,Core_Displacement
26036.21741460489,-52.15658640917483,T5,Core_Displacement
27586.939191529716,-54.86310174326655,T5,Core_Displacement
29230.022235497945,-55.018119049626264,T5,Core_Displacement
30970.96760013287,-55.21903690883697,T5,Core_Displacement
32815.60398279805,-55.269026659101726,T5,Core_Displacement
34770.10723911671,-57.31707884438783,T5,Core_Displacement
36841.021059780476,-58.58827651009729,T5,Core_Displacement
39035.27887887138,-57.83118535959355,T5,Core_Displacement
41360.22708704874,-61.12635728133657,T5,Core_Displacement
43823.64962731623,-62.62895005348043,T5,Core_Displacement
46433.79405571865,-61.76629881254498,T5,Core_Displacement
49199.3991542171,-63.41231821388199,T5,Core_Displacement
52129.72418819331,-64.75837641755024,T5,Core_Displacement
55234.57990653472,-64.51993304493242,T5,Core_Displacement
58524.361388091784,-65.80029538491227,T5,Core_Displacement
62010.082844474455,-67.2970045267501,T5,Core_Displacement
65703.41449571123,-68.69870903270863,T5,Core_Displacement
69616.72164222723,-68.0546026862397,T5,Core_Displacement
73763.10606395824,-69.02919338817625,T5,Core_Displacement
78156.4498852013,-70.32321212581469,T5,Core_Displacement
82811.462052066,-69.67602252291385,T5,Core_Displacement
87743.72757812844,-72.37388542281619,T5,Core_Displacement
92969.75972316817,-73.28698237836457,T5,Core_Displacement
98507.05527967683,-73.23381943491493,T5,Core_Displacement
104374.1531522445,-73.24695365971905,T5,Core_Displacement
110590.69642594141,-73.4457556330489,T5,Core_Displacement
117177.498131507,-74.1229781690799,T5,Core_Displacement
124156.61092752194,-73.98527784492734,T5,Core_Displacement
131551.4009328665,-75.3286497158329,T5,Core_Displacement
139386.6259566494,-73.61065354625556,T5,Core_Displacement
147688.5183875296,-74.80078465274464,T5,Core_Displacement
156484.87301993617,-74.04249099788085,T5,Core_Displacement
165805.1401112387,-74.63186457857955,T5,Core_Displacement
175680.52398141412,-74.57188938436278,T5,Core_Displacement
186144.08748533286,-74.49221735835347,T5,Core_Displacement
197230.8627074273,-74.56354699892576,T5,Core_Displacement
208977.9682493607,-74.40600521540777,T5,Core_Displacement
221424.73350336432,-73.903808176598,T5,Core_Displacement
234612.8303273233,-74.68004977277307,T5,Core_Displacement
248586.41256244728,-74.31497333290086,T5,Core_Displacement
263392.2638606463,-74.88251318381938,T5,Core_Displacement
279079.9543165232,-73.8385856258645,T5,Core_Displacement
295702.00642840454,-75.36871229557894,T5,Core_Displacement
313314.0709440307,-73.70707365689883,T5,Core_Displacement
331975.1131796572,-75.09388012826318,T5,Core_Displacement
351747.61043634405,-76.19185042129423,T5,Core_Displacement
372697.7611744061,-75.25202689142724,T5,Core_Displacement
394895.7066463194,-75.99649934652179,T5,Core_Displacement
418415.7657301354,-75.13540354141827,T5,Core_Displacement
443336.68374960276,-76.40978390058194,T5,Core_Displacement
469741.8961140733,-76.5180424649949,T5,Core_Displacement
497719.8076608342,-77.80327835366096,T5,Core_Displacement
527364.0886351346,-77.09250875616551,T5,Core_Displacement
558773.988298819,-78.78651278281524,T5,Core_Displacement
592054.6672175659,-78.52920729267848,T5,Core_Displacement
627317.5493391927,-77.23382060671025,T5,Core_Displacement
664680.6950418303,-77.57488168250433,T5,Core_Displacement
704269.1964008914,-78.19747254888689,T5,Core_Displacement
746215.5959982318,-79.5524820870521,T5,Core_Displacement
790660.3306756386,-79.29781813417296,T5,Core_Displacement
837752.2017183795,-79.66297434083583,T5,Core_Displacement
887648.8730429428,-80.87338528876087,T5,Core_Displacement
940517.3990569552,-79.41724531874087,T5,Core_Displacement
996534.7839585034,-80.26668582073331,T5,Core_Displacement
1055888.5743474532,-81.45008079239064,T5,Core_Displacement
1118777.4871327726,-81.69384958211981,T5,Core_Displacement
1185412.0748381626,-81.98621482688105,T5,Core_Displacement
1256015.4305333728,-83.98240638418825,T5,Core_Displacement
1330823.9347513937,-83.14865181094636,T5,Core_Displacement
1410088.0468921275,-83.87648210710994,T5,Core_Displacement
1494073.1437622476,-84.52448853579031,T5,Core_Displacement
1583060.4080585968,-84.44500146031292,T5,Core_Displacement
1677347.7697698642,-83.41520701140861,T5,Core_Displacement
1777250.9036482647,-84.65073505090574,T5,Core_Displacement
1883104.286090862,-85.92520118999552,T5,Core_Displacement
1995262.3149688786,-85.55088935575131,T5,Core_Displacement
19.952623149688797,17.87022336186178,T6,Core_Displacement
21.141004961542972,17.05465428897255,T6,Core_Displacement
22.40016700716144,15.964051194815912,T6,Core_Displacement
23.73432496995651,14.982505495237818,T6,Core_Displacement
25.147945620200318,15.435311116834567,T6,Core_Displacement
26.645761769803183,14.731321726506861,T6,Core_Displacement
28.232788117801306,14.589970497880723,T6,Core_Displacement
29.914338039604495,13.913528628849354,T6,Core_Displacement
31.69604137621455,13.70728312466446,T6,Core_Displacement
33.583863282972615,12.099730250474538,T6,Core_Displacement
35.58412420094141,12.896477515965135,T6,Core_Displacement
37.70352101778643,11.61063473434954,T6,Core_Displacement
39.94914948900315,12.421117200551729,T6,Core_Displacement
42.32852799455645,9.980229796785771,T6,Core_Displacement
44.849622710469816,11.170171770882536,T6,Core_Displacement
47.52087427963884,9.583982907811306,T6,Core_Displacement
50.35122607116317,8.478017862664988,T6,Core_Displacement
53.35015412280942,8.081977974598184,T6,Core_Displacement
56.52769886685239,7.681271840927213,T6,Core_Displacement
59.894498745513204,7.685385320812362,T6,Core_Displacement
63.46182582853895,7.235554679372484,T6,Core_Displacement
67.24162355217156,5.947237336525995,T6,Core_Displacement
71.24654670585686,5.809204956256136,T6,Core_Displacement
75.49000380056873,6.801449247612395,T6,Core_Displacement
79.9862019605985,5.984941848031143,T6,Core_Displacement
84.75019448910734,4.553099588735694,T6,Core_Displacement
89.79793126669139,3.7445126864217886,T6,Core_Displacement
95.14631215169457,3.2704124549570674,T6,Core_Displacement
100.8132435610535,3.0825947357027763,T6,Core_Displacement
106.8176984211078,1.4021997503982597,T6,Core_Displacement
113.1797796890913,1.4013146178089988,T6,Core_Displacement
119.92078765797466,-0.12488418664873158,T6,Core_Displacement
127.06329126999654,0.7825727701524452,T6,Core_Displacement
134.63120367764145,0.4145147791566014,T6,Core_Displacement
142.649862305043,-0.9199980483491506,T6,Core_Displacement
151.14611367785858,-0.02480240666844602,T6,Core_Displacement
160.14840330562677,-2.531008480726146,T6,Core_Displacement
169.68687091753384,-3.2459403763067565,T6,Core_Displacement
179.7934513704398,-2.6131645436951256,T6,Core_Displacement
190.50198156700455,-2.5881826742242917,T6,Core_Displacement
201.8483137418764,-2.6947100575057057,T6,Core_Displacement
213.870435495227,-4.74839223307791,T6,Core_Displacement
226.60859697550455,-4.2271840037797395,T6,Core_Displacement
240.1054456372146,-5.565644195950854,T6,Core_Displacement
254.406169024899,-6.217261364712896,T6,Core_Displacement
269.5586460613534,-6.036865734006639,T6,Core_Displacement
285.61360734659905,-6.759042896974352,T6,Core_Displacement
302.62480500428904,-8.880583987469775,T6,Core_Displacement
320.6491926441981,-7.306133943464801,T6,Core_Displacement
339.74711604330935,-7.937375163291138,T6,Core_Displacement
359.9825151839018,-9.90614549498132,T6,Core_Displacement
381.4231383250621,-9.757047865356178,T6,Core_Displacement
404.1407688243337,-10.255154197153319,T6,Core_Displacement
428.2114654689045,-10.986334310846646,T6,Core_Displacement
453.7158171209631,-12.12277457163536,T6,Core_Displacement
480.73921252977766,-12.777334919695035,T6,Core_Displacement
509.37212621383117,-12.895564217588134,T6,Core_Displacement
539.7104213701473,-12.628041163724967,T6,Core_Displacement
571.855670824951,-13.64046037455019,T6,Core_Displacement
605.9154971002063,-14.853149533823489,T6,Core_Displacement
642.0039327345803,-14.626935104138703,T6,Core_Displacement
680.2418020651864,-17.73512966628831,T6,Core_Displacement
720.7571257483174,-15.511615258319836,T6,Core_Displacement
763.6855493735064,-18.108682589966584,T6,Core_Displacement
809.1707976059171,-17.720207737920617,T6,Core_Displacement
857.3651553775369,-18.8263224298601,T6,Core_Displacement
908.4299777382041,-19.52527682810693,T6,Core_Displacement
962.5362300734521,-18.383212531418202,T6,Core_Displacement
1019.8650604978276,-20.100271918822926,T6,Core_Displacement
1080.6084063400547,-20.1076693882462,T6,Core_Displacement
1144.9696367505674,-20.960611537604347,T6,Core_Displacement
1213.1642335828576,-21.171540220108007,T6,Core_Displacement
1285.4205128282442,-22.029504326862224,T6,Core_Displacement
1361.9803890194196,-23.559246724496145,T6,Core_Displacement
1443.100185162013,-22.541652025899836,T6,Core_Displacement
1529.0514909058234,-24.162521606612493,T6,Core_Displacement
1620.12207182888,-25.48427158341707,T6,Core_Displacement
1716.6168328786307,-25.271988746699485,T6,Core_Displacement
1818.8588391958554,-24.499244469194803,T6,Core_Displacement
1927.1903977390368,-25.531866451939287,T6,Core_Displacement
2041.974203330476,-26.948053746512983,T6,Core_Displacement
2163.5945529611035,-27.525136816898222,T6,Core_Displacement
2292.458632419543,-28.082097445708996,T6,Core_Displacement
2428.997879552966,-26.97911731140472,T6,Core_Displacement
2573.6694287240925,-28.740920358862972,T6,Core_Displacement
2726.957641300216,-29.282182119469688,T6,Core_Displacement
2889.3757272985245,-29.436407275108312,T6,Core_Displacement
3061.4674636168133,-30.564263767911125,T6,Core_Displacement
3243.809014602422,-31.485931575272183,T6,Core_Displacement
3437.0108610544858,-32.01456967697966,T6,Core_Displacement
3641.7198441180076,-32.499069268127634,T6,Core_Displacement
3858.6213309125237,-33.04609598161828,T6,Core_Displacement
4088.441509146111,-33.0810321745656,T6,Core_Displacement
4331.949818396894,-34.123561293377776,T6,Core_Displacement
4589.961526202254,-34.215829078587724,T6,Core_Displacement
4863.340457580215,-35.35313000007022,T6,Core_Displacement
5153.001887121781,-35.80873877155787,T6,Core_Displacement
5459.915603336642,-37.82890372463514,T6,Core_Displacement
5785.10915551203,-36.35437819183601,T6,Core_Displacement
6129.671293954898,-37.318237071112904,T6,Core_Displacement
6494.755615135714,-37.426561369877206,T6,Core_Displacement
6881.584423937493,-40.71647990053645,T6,Core_Displacement
7291.452825941266,-37.7908814429151,T6,Core_Displacement
7725.7330634486,-39.91402508205705,T6,Core_Displacement
8185.879109758613,-39.60435344072262,T6,Core_Displacement
8673.431537080716,-41.6723277004988,T6,Core_Displacement
9190.022674381382,-41.08072825922176,T6,Core_Displacement
9737.382072432882,-42.81381244148694,T6,Core_Displacement
10317.342294361637,-43.081897966977635,T6,Core_Displacement
10931.845051082335,-41.87708543231005,T6,Core_Displacement
11582.947702159929,-43.9256866531576,T6,Core_Displacement
12272.830143863812,-44.2199357059975,T6,Core_Displacement
13003.802107476082,-44.34875949743544,T6,Core_Displacement
13778.310892287982,-45.203485594050996,T6,Core_Displacement
14598.949559175398,-46.046200868448345,T6,Core_Displacement
15468.46561218474,-46.506946964970616,T6,Core_Displacement
16389.770197196118,-45.702487498711754,T6,Core_Displacement
17365.947848460026,-48.060942656459325,T6,Core_Displacement
18400.266815640054,-48.530656129642246,T6,Core_Displacement
19496.19000593552,-48.60371869346403,T6,Core_Displacement
20657.386577919526,-49.251839568532496,T6,Core_Displacement
21887.74422590741,-49.901882429591296,T6,Core_Displacement
23191.382195985083,-51.015018720183605,T6,Core_Displacement
24572.665077273636,-53.01526690487164,T6,Core_Displacement
26036.21741460489,-51.84971697681145,T6,Core_Displacement
27586.939191529716,-54.59931268503099,T6,Core_Displacement
29230.022235497945,-54.41502893086883,T6,Core_Displacement
30970.96760013287,-56.01107831639568,T6,Core_Displacement
32815.60398279805,-56.40979032218086,T6,Core_Displacement
34770.10723911671,-57.0409199744243,T6,Core_Displacement
36841.021059780476,-57.97468679059686,T6,Core_Displacement
39035.27887887138,-58.85265078023726,T6,Core_Displacement
41360.22708704874,-58.98314966270414,T6,Core_Displacement
43823.64962731623,-60.77231187278659,T6,Core_Displacement
46433.79405571865,-62.24521857228577,T6,Core_Displacement
49199.3991542171,-62.38601923903331,T6,Core_Displacement
52129.72418819331,-63.21088410331149,T6,Core_Displacement
55234.57990653472,-65.87510802863785,T6,Core_Displacement
58524.361388091784,-65.55277583565721,T6,Core_Displacement
62010.082844474455,-66.41132856561676,T6,Core_Displacement
65703.41449571123,-68.010790405991,T6,Core_Displacement
69616.72164222723,-67.70232804671768,T6,Core_Displacement
73763.10606395824,-69.58937312367009,T6,Core_Displacement
78156.4498852013,-70.16588550373905,T6,Core_Displacement
82811.462052066,-71.08981869714593,T6,Core_Displacement
87743.72757812844,-71.61392075308086,T6,Core_Displacement
92969.75972316817,-72.98650731954389,T6,Core_Displacement
98507.05527967683,-73.75751940381407,T6,Core_Displacement
104374.1531522445,-72.09888990401272,T6,Core_Displacement
110590.69642594141,-74.20896619139761,T6,Core_Displacement
117177.498131507,-74.64808757319989,T6,Core_Displacement
124156.61092752194,-75.73908970200993,T6,Core_Displacement
131551.4009328665,-74.89984534228223,T6,Core_Displacement
139386.6259566494,-75.54745162449208,T6,Core_Displacement
147688.5183875296,-73.59386821577439,T6,Core_Displacement
156484.87301993617,-74.11772611745269,T6,Core_Displacement
165805.1401112387,-75.35347756266836,T6,Core_Displacement
175680.52398141412,-73.31491157402941,T6,Core_Displacement
186144.08748533286,-74.20381861362189,T6,Core_Displacement
197230.8627074273,-75.1043249593939,T6,Core_Displacement
208977.9682493607,-76.60549514772656,T6,Core_Displacement
221424.73350336432,-73.2305551468772,T6,Core_Displacement
234612.8303273233,-75.79031531829862,T6,Core_Displacement
248586.41256244728,-75.96305508608265,T6,Core_Displacement
263392.2638606463,-74.10389889541158,T6,Core_Displacement
279079.9543165232,-73.13884099224164,T6,Core_Displacement
295702.00642840454,-73.9262467111801,T6,Core_Displacement
313314.0709440307,-74.57299557589975,T6,Core_Displacement
331975.1131796572,-74.64944152364643,T6,Core_Displacement
351747.61043634405,-74.59291695866538,T6,Core_Displacement
372697.7611744061,-74.81044996901406,T6,Core_Displacement
394895.7066463194,-75.3229291895108,T6,Core_Displacement
418415.7657301354,-75.65091325294406,T6,Core_Displacement
443336.68374960276,-75.99676230459994,T6,Core_Displacement
469741.8961140733,-76.73348927395124,T6,Core_Displacement
497719.8076608342,-76.67707239580582,T6,Core_Displacement
527364.0886351346,-77.96096410262794,T6,Core_Displacement
558773.988298819,-77.1586349929313,T6,Core_Displacement
592054.6672175659,-78.11248909124411,T6,Core_Displacement
627317.5493391927,-78.5386233880623,T6,Core_Displacement
664680.6950418303,-77.99901588775248,T6,Core_Displacement
704269.1964008914,-77.52089124169514,T6,Core_Displacement
746215.5959982318,-78.23277716266003,T6,Core_Displacement
790660.3306756386,-80.36377060740979,T6,Core_Displacement
837752.2017183795,-80.35319225907166,T6,Core_Displacement
887648.8730429428,-79.40399017473433,T6,Core_Displacement
940517.3990569552,-81.15736530545469,T6,Core_Displacement
996534.7839585034,-81.0380826291342,T6,Core_Displacement
1055888.5743474532,-80.91036940139269,T6,Core_Displacement
1118777.4871327726,-82.39051078782053,T6,Core_Displacement
1185412.0748381626,-82.05831993814216,T6,Core_Displacement
1256015.4305333728,-83.487009822734,T6,Core_Displacement
1330823.9347513937,-83.39658499394778,T6,Core_Displacement
1410088.0468921275,-83.1752457796117,T6,Core_Displacement
1494073.1437622476,-84.93845014233604,T6,Core_Displacement
1583060.4080585968,-83.93989893872048,T6,Core_Displacement
1677347.7697698642,-84.68733403945195,T6,Core_Displacement
1777250.9036482647,-84.71258208570063,T6,Core_Displacement
1883104.286090862,-85.36863600330229,T6,Core_Displacement
1995262.3149688786,-84.99679900171893,T6,Core_Displacement
